Gene,Bio,Chem,Fit,NumGen,MutRate,GenSize
0,"(2371, 1287)",0.2415018333648673,0.08004916369445238,16.63307820531639,15,0.9,10
1,"(1291, 577)",-2000.0,-2000.0,-0.001,15,0.9,10
2,"(1291, 614)",-2000.0,-2000.0,-0.001,15,0.9,10
3,"(614, 2278)",-2000.0,-2000.0,-0.001,15,0.9,10
4,"(2064, 1575)",-2000.0,-2000.0,-0.001,15,0.9,10
5,"(2278, 2074)",-2000.0,-2000.0,-0.001,15,0.9,10
6,"(1165, 1291)",-2000.0,-2000.0,-0.001,15,0.9,10
7,"(614, 2077)",-2000.0,-2000.0,-0.001,15,0.9,10
8,"(2278, 1626)",-2000.0,-2000.0,-0.001,15,0.9,10
9,"(2378, 1759)",-2000.0,-2000.0,-0.001,15,0.9,10
